W,Ta,Mo,Nb,Zr,Ti,Comp_point,Unit [at% or wt%],VEC,Delta_pct,H_mix_kJ_mol
7.6931,21.7323,10.2291,15.9798,22.4886,21.877,5725,at%,4.735561,5.070482011352884,-4.86116099367843
21.6792,30.7681,20.2761,18.746,2.0396,6.4911,5726,at%,5.334251,3.0505583869432735,-5.967371199098798
17.1263,21.361,22.8244,24.7006,7.9412,6.0465,5727,at%,5.2596300000000005,4.172918818266701,-5.758057758436704
8.9766,38.2244,15.3511,17.6593,7.1884,12.6001,5728,at%,5.045387000000001,3.72738514085382,-3.92606401296216
13.2981,31.1221,0.6951,22.7737,26.4924,5.6185,5729,at%,4.818817999999999,5.394213580208283,-2.6340745646575883
17.7672,7.7741,31.3361,26.8921,11.3619,4.8686,5730,at%,5.328727999999999,4.777168488503239,-6.153916854387404
17.4938,9.8203,17.1837,19.5389,27.4506,8.5127,5731,at%,4.987142,5.96078729156397,-6.299575677244775
9.9144,28.9201,6.8504,9.2179,24.8068,20.2904,5732,at%,4.716676,5.286547905529386,-4.992033676683393
1.6815,39.3988,13.2485,23.8312,4.3147,17.5253,5733,at%,4.9309,2.9224026174354814,-1.9913612519639543
7.6141,35.085,14.879,27.9104,5.6102,8.9013,5734,at%,5.079816000000001,3.4049277790435344,-3.611652576054129
21.0894,18.9002,23.1639,7.3363,27.9897,1.5205,5735,at%,5.147431,6.320828589439382,-6.19345924831819
12.1728,30.6217,10.0252,22.0914,18.9852,6.1037,5736,at%,4.9710909999999995,5.070253235493343,-3.828095115265059
5.7658,25.6811,27.3646,6.8419,14.6535,19.6932,5737,at%,4.9878420000000006,4.7961581687812425,-5.483300706206043
13.0272,23.2101,3.0574,26.0917,11.021,23.5927,5738,at%,4.814714,4.111505199226884,-3.730751457051303
38.8924,10.2045,16.2246,9.8425,12.5968,12.2392,5739,at%,5.30281,5.227796786201318,-7.364881725706085
17.2762,1.7426,6.4582,23.644,25.2223,25.6567,5740,at%,4.728554,5.41617418218736,-7.36624425371671
0.2579,24.8488,14.2414,18.6383,23.2551,18.7586,5741,at%,4.724861,4.900635126858062,-3.3021233571103923
7.8703,28.7059,27.0601,5.4438,22.4566,8.4633,5742,at%,5.040105,5.584446178247923,-5.38621330436504
18.781,20.7058,18.3019,12.8315,12.3424,17.0374,5743,at%,5.077031,4.777744443601991,-6.202882858212896
22.4832,9.6445,24.2278,13.3214,22.3579,7.9652,5744,at%,5.1638790000000006,5.932975764093341,-7.0089026871644
31.7635,17.9998,2.8459,1.646,19.3317,26.413,5745,at%,4.888642,5.609708667746545,-8.707293266907323
19.001,31.59,15.8476,14.8859,8.3888,10.2866,5746,at%,5.161727,4.200873395034933,-5.574124128189986
0.7542,25.7761,11.8707,20.5798,12.3701,28.6492,5747,at%,4.716061,3.934790913961235,-2.629534435286409
25.003,3.2231,27.4608,29.0537,8.9513,6.3082,5748,at%,5.3720479999999995,4.578027729535398,-6.523581717742899
19.3991,22.1487,21.1843,5.5821,8.4269,23.2589,5749,at%,5.088976,4.333519906261025,-6.142973423989497
14.3971,31.8036,23.8062,18.8175,5.6666,5.5091,5750,at%,5.270281,3.6980597445410197,-5.435553593080805
25.4748,3.0777,28.8757,3.1315,7.4806,31.9599,5751,at%,5.14911,4.468209029919211,-6.621550989504437
16.3403,19.9684,2.8818,18.598,10.32,31.8914,5752,at%,4.770102,4.1657197080921815,-4.7864038842549865
14.1726,5.9659,7.3979,21.6583,28.5185,22.2867,5753,at%,4.707648,5.510416833281658,-6.8026061602958485
23.9244,25.7435,8.6559,16.1682,10.1801,15.3279,5754,at%,5.070723,4.511315790400933,-5.983397932189898
18.0008,11.0428,15.8356,26.3297,4.6846,24.1066,5755,at%,5.050457000000001,3.6839687581273295,-5.2722324372769105
12.2009,5.9693,19.6178,17.5685,20.712,23.9316,5756,at%,4.871756,5.315391642230839,-7.03301261332173
19.9286,3.4512,8.4819,15.1264,40.9947,12.0172,5757,at%,4.753986,6.341802792727155,-7.693494642354345
20.1336,38.7323,26.5228,8.1108,2.2643,4.2361,5758,at%,5.401555000000001,2.937057970275805,-5.887763642924758
2.4514,15.674,21.5014,21.4569,20.6747,18.2415,5759,at%,4.850361,4.99656223634218,-4.6739893466451745
3.9222,10.1134,33.5532,6.8018,38.0724,7.537000000000001,5760,at%,4.918659999999999,6.373652769309909,-6.374961049476215
6.8109,20.1758,18.4138,23.7284,20.4473,10.4238,5761,at%,4.943536,5.124281643477037,-4.278458348958124
28.164,8.1336,15.1847,10.0538,13.7569,24.707,5762,at%,5.048848,5.157502367278043,-7.705936751536818
23.2968,5.1827,15.7033,24.6076,2.8997,28.31,5763,at%,5.077909000000001,3.5511687430769734,-5.562979058608444
9.0021,5.5475,1.6332,12.8637,49.5956,21.3579,5764,at%,4.396818,5.471036487014767,-7.6361926421698625
3.9558,24.8979,25.2935,22.5609,13.0952,10.1967,5765,at%,5.059574,4.506080143003727,-4.25554974651808
8.7446,8.9293,17.1247,7.3099,29.4701,28.4215,5766,at%,4.679781999999999,5.633945057234515,-8.49428301050024
3.9295,17.134,26.8313,45.0049,4.9869,2.1134,5767,at%,5.236605,3.3714169886365464,-4.463585191150844
17.7449,12.7566,25.5181,7.029,10.4159,26.5355,5768,at%,5.063116000000001,4.635675656961401,-6.6208193167709375
20.7061,16.3689,21.3097,25.7508,3.2914,12.573,5769,at%,5.261509,3.4773933327433975,-5.839972963900994
25.8571,26.5271,14.3178,16.3687,9.0261,7.9033,5770,at%,5.23246,4.4367102563919865,-6.281168076637721
15.8996,16.2095,28.9218,16.0639,8.3116,14.5936,5771,at%,5.219162,4.300700764804724,-5.924322053228966
2.7356,12.5713,9.6295,29.2044,17.4646,28.3945,5772,at%,4.665055,4.318199717534188,-3.396125606502918
6.5197,32.7926,27.6599,9.912,15.6077,7.5079,5773,at%,5.1106300000000005,4.9285787554752,-4.824188396874345
25.8273,14.2687,8.9746,21.4633,9.1723,20.2938,5774,at%,5.053358000000001,4.453966898828441,-6.323288741884862
13.1411,16.8988,15.7508,21.8751,8.5217,23.8125,5775,at%,4.965577000000001,4.088560124991106,-5.02736712379664
14.0871,21.8965,19.7645,9.4015,13.4988,21.3518,5776,at%,4.99002,4.799018244201507,-6.059001554973389
8.5213,22.735,26.36,7.3128,8.5993,26.4716,5777,at%,4.998104,4.141433630866328,-5.3121437902053605
28.0123,19.7496,27.8937,12.2241,6.9759,5.1444,5778,at%,5.437856999999999,4.200189391548958,-6.320513718885877
6.8992,21.8455,23.1173,14.4771,14.1349,19.5259,5779,at%,4.963552,4.681780222582517,-5.176410099205392
22.989,20.5069,20.5624,16.7978,12.574000000000002,6.5699,5780,at%,5.244075,4.9193707037345815,-6.318701698612161
25.6407,25.1397,0.6864,14.1309,14.6592,19.7431,5781,at%,4.919248,4.947195066796233,-6.243867426897045
17.1154,19.3735,8.8124,3.4769,36.4764,14.7454,5782,at%,4.74706,6.216464010349847,-7.420322131949883
5.1891,29.5015,28.3541,3.1731,33.2416,0.5406,5783,at%,4.99761,6.227152234042095,-4.197339346274203
10.6908,32.8163,9.4795,0.9124,14.6024,31.4986,5784,at%,4.740693,4.609249313313919,-5.3365320612948
23.1878,9.1625,24.6865,2.7995,31.9217,8.2421,5785,at%,5.07711,6.62461221456741,-7.917760829174556
5.9605,17.1025,37.4757,25.0451,4.4914,9.9248,5786,at%,5.2902,3.4924274866134213,-5.1390963838892345
20.3268,14.7745,16.4337,14.4058,13.130999999999998,20.9282,5787,at%,5.027012999999999,4.884427343779063,-6.598720880353824
7.5858,14.3134,14.4128,22.4068,8.0766,33.2047,5788,at%,4.807178,3.7825458022173013,-4.09674984643599
13.7717,8.1944,5.4453,35.0522,22.8712,14.6653,5789,at%,4.816809999999999,5.134308468842198,-4.508443944734068
4.3619,20.7542,27.6243,19.5437,1.0355,26.6803,5790,at%,5.042699000000001,2.6812507860817503,-3.714248524738032
21.6121,16.4226,12.0135,18.7402,5.5494,25.6623,5791,at%,5.024144,3.8707876087336377,-5.5942980058940925
30.6233,18.96,14.1145,5.412000000000001,7.7584,23.1319,5792,at%,5.13848,4.4166809459642415,-6.758865241749569
1.0782,30.1392,33.818000000000005,13.6899,19.2661,2.0087,5793,at%,5.136219,5.217663367694187,-4.171227440895009
11.1842,7.5273,26.5808,6.8551,28.2111,19.6415,5794,at%,4.8991240000000005,5.972745775672996,-8.16048780499738
11.3534,28.2831,5.4082,12.0133,12.0902,30.8518,5795,at%,4.738196,4.248017715089261,-4.3332373977298815
19.2048,23.2465,16.6291,2.1315,13.8862,24.9018,5796,at%,4.970454,4.953692283725218,-6.832397057766381
9.7228,24.4561,22.615,14.9576,8.6555,19.5931,5797,at%,5.040897,4.110174042765377,-4.9909308154907235
10.7663,24.7058,5.7689,13.7311,14.4794,30.5486,5798,at%,4.715077,4.4537130324654495,-4.632520125379131
4.7122,25.0117,16.804000000000002,15.4312,29.0385,9.0025,5799,at%,4.834757000000001,5.581192496710634,-3.844509683565714
19.0868,21.4703,11.2909,20.9106,17.1346,10.1069,5800,at%,5.031367,5.157031330808885,-5.6127990626943145
17.2064,19.9913,5.4691,25.9582,15.5416,15.8334,5801,at%,4.913005,4.800867280542019,-4.936432948459864
15.4734,20.644,9.3098,12.9057,21.5511,20.116,5802,at%,4.831161,5.333030469642459,-6.147601359925335
36.8183,7.7224,2.5369,14.4337,18.9243,19.5644,5803,at%,5.008665,5.693840707507911,-8.483209492424153
14.6351,6.2887,25.4807,23.2909,5.5615,24.7431,5804,at%,5.098112,3.869264738962576,-5.525403606434921
24.8904,0.7174,27.1743,22.9052,15.8812,8.4314,5805,at%,5.277515999999999,5.432007739223158,-6.885856987189744
24.4133,8.3915,0.9564,11.6604,18.0076,36.5709,5806,at%,4.707917,5.1363246055370535,-8.21738424538085
23.2575,15.7832,11.8771,5.5704,23.6807,19.8311,5807,at%,4.916228,5.8345182084790155,-8.063455931792092
14.8169,24.4953,20.5514,22.9719,3.128,14.0365,5808,at%,5.182038,3.2761741113486536,-5.121992433449895
21.4626,22.7234,9.8212,5.8971,19.0867,21.009,5809,at%,4.911881000000001,5.394993418432568,-7.088346914792828
15.3542,21.9843,16.1662,14.5492,14.6513,17.2947,5810,at%,4.9957389999999995,4.89075150858142,-5.804899028376477
21.9363,8.4773,27.3495,6.0803,26.7224,9.4343,5811,at%,5.131296,6.302279371754051,-7.608514479782967
5.8704,21.5297,1.7938,25.7179,26.0004,19.0879,5812,at%,4.625764,4.869697796306505,-2.6768843161825613
11.872,24.2076,15.6918,10.5019,19.3271,18.3998,5813,at%,4.898379,5.196075384313214,-5.755672714662737
9.089,17.7387,11.003,25.7364,14.9779,21.455,5814,at%,4.836590999999999,4.5314379814443315,-4.292575377392373
12.1975,3.9636,25.4224,20.9121,12.0862,25.4183,5815,at%,5.001159,4.655332745929586,-6.258939287908286
25.6251,25.5755,21.1218,14.9655,6.9843,5.7278,5816,at%,5.340348,4.1393708318613465,-6.333238537297303
2.7328,13.6806,16.023,12.1636,9.6643,45.7357,5817,at%,4.633558000000001,3.7938540212094676,-4.376697305369449
0.3227,5.1323,36.0848,8.6552,20.0388,29.7662,5818,at%,4.8660250000000005,5.194304068821299,-7.381387203348564
24.3065,18.3922,17.6032,9.798,27.0006,2.8995,5819,at%,5.120096,6.242943957436077,-6.448663776626384
23.2456,18.4341,5.6253,24.2025,3.7693,24.7232,5820,at%,5.0037840000000005,3.530661513660775,-5.141237471793147
10.4519,29.9722,21.4712,17.2061,0.6286,20.27,5821,at%,5.110245000000001,2.599088192164514,-4.222767447937029
37.6171,21.0021,20.0032,3.5175,11.79,6.0701,5822,at%,5.397601999999998,5.048519910901914,-6.81729801196454
21.0865,26.9078,0.3635,24.6222,21.3386,5.6815,5823,at%,4.944304000000001,5.358181737973995,-4.454570841237698
32.5014,2.6994,24.0587,31.3419,5.7317,3.667,5824,at%,5.4716190000000005,4.149835145655425,-6.751884459725292
18.9818,9.3275,37.8607,0.3486,16.3222,17.1593,5825,at%,5.233615,5.482449171310538,-7.128625327715413
3.5172,17.469,30.0453,22.3547,8.4969,18.1169,5826,at%,5.0694870000000005,4.00774119439158,-4.650963130890478
7.8528,10.6464,19.4068,19.2461,23.9549,18.893,5827,at%,4.844117,5.377741278872716,-5.988783984859279
24.6178,16.0323,4.0998,16.2631,11.7343,27.2527,5828,at%,4.897306,4.655338013458825,-6.4470069540123935
3.5945,25.7044,13.4801,7.6825,46.0095,3.529,5829,at%,4.6753610000000005,6.031978230117485,-2.554378867280139
23.4707,21.4937,1.8542,31.8758,11.7367,9.5689,5830,at%,5.040193,4.560334064247182,-5.2365804361016135
21.1153,16.6777,2.4572,18.0005,22.771,18.9783,5831,at%,4.818232,5.4486096921186755,-6.420220684544322
12.3773,26.2073,27.8296,23.6715,8.175,1.7393,5832,at%,5.302926,4.118893829264499,-5.449074778026486
20.2311,7.966,23.0801,4.3446,19.9312,24.4471,5833,at%,4.9893339999999995,5.644231249144874,-8.349189978039616
22.1068,21.7888,15.0882,12.713,8.3642,19.9391,5834,at%,5.088922,4.314816370333694,-6.0858950598425485
3.6673,31.6314,6.4936,23.253,32.1707,2.7839,5835,at%,4.752058,5.386979315835557,-0.49774893095249806
22.3688,0.8896,16.147000000000002,18.7585,1.9107,39.9255,5836,at%,4.966801,3.413144255252737,-5.178999106635533
27.8472,1.9193,4.9315,23.5199,23.4474,18.3347,5837,at%,4.909966,5.748409368089178,-7.871487948887884
15.6335,9.0802,25.2201,13.6253,8.906,27.5349,5838,at%,5.044127,4.382707229366153,-6.1970352046334884
18.9339,17.4947,13.1095,23.7164,19.5095,7.2360000000000015,5839,at%,5.052979,5.38523736919612,-5.606387437830511
6.0273,3.0946,17.0444,21.953000000000007,42.5717,9.309,5840,at%,4.71191,5.9239976431162775,-5.087327337067974
24.2433,27.093000000000004,4.835,3.5964,27.5543,12.678,5841,at%,4.88846,6.028218209460608,-6.967650002861282
14.9629,31.1167,11.9295,1.3049,9.3452,31.3409,5842,at%,4.862068,4.218728161286272,-5.4017940295148135
20.4407,11.848,19.9451,17.0001,11.6203,19.1457,5843,at%,5.0961929999999995,4.764505517062053,-6.521718746279291
15.7956,7.3599,16.1459,29.7837,8.6864,22.2285,5844,at%,5.0102660000000006,4.1953586964151075,-5.459077569155053
17.8658,40.9218,27.5352,6.5392,5.4366,1.7013,5845,at%,5.382625999999999,3.6207198754574508,-5.794699703486304
38.6167,37.883,10.3755,2.8608,6.2564,4.0077,5846,at%,5.3872860000000005,4.027840934149034,-6.831772613687631
16.0265,18.3031,12.8268,25.0576,22.0223,5.7636,5847,at%,5.010669,5.473115132938123,-4.968169396537984
7.0173,21.9446,17.3829,12.7225,18.4729,22.4598,5848,at%,4.834675,4.953222716482974,-5.32333116292476
13.0263,6.7294,19.8305,18.6242,21.0601,20.7295,5849,at%,4.910672000000001,5.387519566025413,-6.854520308576651
29.0291,13.0491,36.1672,13.1195,8.3367,0.2984,5850,at%,5.565612,4.448282960971806,-5.970547641394931
6.4901,34.4211,34.3233,2.1674,9.727,12.8711,5851,at%,5.1821530000000005,4.295022521734685,-5.189829953390012
4.0987,24.1344,13.4266,26.6037,29.2784,2.4582,5852,at%,4.857887000000001,5.44873496254174,-1.9094360807905006
13.8058,6.4083,25.4721,18.6754,9.0526,26.5858,5853,at%,5.036395,4.350115619583933,-6.01268334627151
20.8281,22.5517,9.178,2.4269,17.6677,27.3477,5854,at%,4.849912,5.236807326651047,-7.376182496643168
5.6701,38.2507,10.1795,11.3124,6.2915,28.2958,5855,at%,4.812623,3.396207876338581,-2.730728203698449
13.4727,15.0101,20.7231,18.9347,15.714,16.1454,5856,at%,5.023364,5.003364902606979,-5.9338266902345564
3.4999,12.309,31.1788,0.9264,18.7686,33.3173,5857,at%,4.825928,5.137382085712895,-7.593191603429904
18.3267,29.5891,9.5229,15.424,13.097,14.0403,5858,at%,5.007123,4.708876564529434,-5.337996404994094
9.7236,10.7299,21.6095,19.3975,23.1319,15.4076,5859,at%,4.927936000000001,5.473371304566549,-6.047816326303232
27.4225,20.8171,1.7479,16.5981,7.0737,26.3408,5860,at%,4.9575640000000005,4.120395163838989,-5.910718873767395
19.6913,27.1605,22.5324,11.5169,13.6633,5.4357,5861,at%,5.231252,4.987616520700764,-6.013338311440262
19.2659,21.2577,12.1659,5.4982,22.3338,19.4785,5862,at%,4.8961950000000005,5.620971174171005,-7.22012856888093
24.1509,8.9851,11.189,17.5549,4.9562,33.1638,5863,at%,4.972194,3.875372558824141,-5.820060737724795
11.0704,11.782,22.1955,22.9449,8.0547,23.9525,5864,at%,5.012586999999999,4.069951361358082,-5.213959702328347
13.7996,15.3934,19.928,19.8043,14.9438,16.131,5865,at%,5.026533000000001,4.9229765413414075,-5.841735619094161
18.9752,27.817,12.284,7.2539,28.4229,5.2469,5866,at%,4.9758890000000005,6.071551171259499,-5.624006281484179
25.4344,14.8123,18.8612,7.4203,21.1031,12.3687,5867,at%,5.108238,5.839175228834753,-7.471850620334836
9.1025,5.1343,31.3793,26.6453,17.4484,10.2902,5868,at%,5.127432,5.198929524458525,-5.8218242793212145
21.0332,12.5471,27.2631,17.9698,17.1784,4.0084,5869,at%,5.271095,5.4681492916498655,-6.35865450232248
11.5901,9.1077,20.5646,12.183,23.6847,22.8699,5870,at%,4.856001,5.547620263512322,-7.4019705315379465
18.3855,15.7161,17.9908,17.7215,12.539,17.6471,5871,at%,5.061902000000001,4.781175022345502,-6.197408567475256
18.0456,11.3539,31.0706,12.7309,4.4514,22.3476,5872,at%,5.223172,3.7714863249424093,-5.680744568960134
39.8175,16.7279,5.9885,16.3833,1.0708,20.0121,5873,at%,5.247236,3.286387714737956,-6.394298355106799
9.4788,26.975,13.4816,8.4263,25.6376,16.0006,5874,at%,4.813217,5.51341122288101,-5.3626928298557335
13.5516,20.923,0.1373,25.7337,23.63,16.0243,5875,at%,4.740340999999999,5.105925912407042,-3.905883878088652
13.6843,17.4086,9.9594,13.9227,21.8971,23.1278,5876,at%,4.786183,5.273373903909351,-6.285961384705239
7.3831,4.2426,35.0287,21.3264,24.6541,7.3652,5877,at%,5.10393,5.794307399643471,-5.970766376199886
10.8173,34.8491,1.1276,17.9234,4.6886,30.5941,5878,at%,4.766627,3.137406649985068,-2.357109100714769
14.9794,26.8646,11.7178,10.7699,17.326,18.3424,5879,at%,4.910293,5.059898093583998,-5.656282038472583
21.8661,12.11,12.5377,24.2859,8.3982,20.8022,5880,at%,5.052039,4.291501634924876,-5.970607711052114
21.0732,24.5152,14.2113,7.1066,11.8367,21.2569,5881,at%,5.021904,4.7307732614983635,-6.382652261820651
19.1608,14.8715,20.8405,21.5532,22.6205,0.9535,5882,at%,5.164273,5.797895695285437,-5.673446187259744
1.4779,25.1885,43.9058,5.8124,6.6793,16.936,5883,at%,5.2176789999999995,3.83105826933673,-4.945756881131261
9.5274,22.3512,14.1122,10.1391,20.4272,23.4429,5884,at%,4.797695,5.131748631652266,-5.814717587979468
24.911,19.4401,18.0692,0.9235,9.7338,26.9224,5885,at%,5.06324,4.6256762067511845,-6.865127163082446
12.7839,4.2212,20.4649,24.776,18.2136,19.5404,5886,at%,4.954948,5.1542113097315,-6.348329058803575
23.4681,9.9921,3.3188,24.8498,27.4832,10.888,5887,at%,4.884157000000001,5.831161454131079,-6.239920869874062
9.3185,22.7545,26.1227,11.7691,23.5486,6.4866,5888,at%,5.054060000000001,5.6731568130901,-5.340576841962075
23.7371,23.8794,17.9423,5.1833,9.1152,20.1426,5889,at%,5.124211000000001,4.483170583727829,-6.427143848482336
3.1165,25.4991,29.7551,14.6591,22.0949,4.8752,5890,at%,5.05901,5.42533987041696,-4.424114917057618
2.6568,7.0049,14.1781,35.7604,11.062,29.3376,5891,at%,4.764343,3.83636216807157,-3.215059257794998
9.9272,34.1871,5.7633,10.4159,25.7042,14.0023,5892,at%,4.75984,5.36098654548082,-3.941521847292012
17.3646,20.8047,12.2492,18.4676,11.8815,19.2324,5893,at%,4.984998999999999,4.58097906639552,-5.602250474347409
20.2359,22.9787,18.1337,14.2609,17.1884,7.2024,5894,at%,5.139788,5.326880411788258,-6.094676173301135
2.3316,21.3465,16.7008,23.4936,17.5291,18.5984,5895,at%,4.8290489999999995,4.63334201708884,-3.6318651354673293
11.4345,12.8985,44.7682,23.4956,3.8105,3.5926,5896,at%,5.487991,3.4509387871726775,-5.655953176441011
1.7874,29.6857,32.7594,0.1701,18.3529,17.2444,5897,at%,4.98949,5.14462519592395,-5.587990929605143
10.8782,7.9104,24.0679,21.474,21.6544,14.015,5898,at%,4.992762,5.461881039470196,-6.174151362125635
19.8516,7.9196,12.6507,23.7635,23.713,12.1016,5899,at%,4.966877,5.681481928542642,-6.485437014196368
0.2779,23.9544,34.3217,30.1059,6.1712,5.1688,5900,at%,5.232590999999999,3.571861211053986,-4.376141903091178
17.7833,31.6982,7.7589,15.7587,16.8984,10.1026,5901,at%,4.985417,5.049635086515107,-4.99721179341355
4.3351,28.619,21.7444,14.7748,28.7211,1.8056,5902,at%,4.955528,5.739540989757185,-3.2971888286240123
22.089,17.5948,26.139,10.441,16.3036,7.4326,5903,at%,5.244918,5.394744860717671,-6.574076588490141
25.1879,10.5354,13.3879,5.2360000000000015,16.1523,29.5004,5904,at%,4.929226,5.293109485752046,-8.191282789663465
21.1922,13.0683,9.1739,14.6632,19.6968,22.2057,5905,at%,4.884641,5.37708705113645,-7.178559341043503
20.9206,32.5209,0.0854,28.2154,8.3166,9.9411,5906,at%,5.027483,4.023324065831463,-4.509361921315615
10.3782,7.6097,23.7606,28.8526,6.7953,22.6037,5907,at%,5.047403,3.8918936643873345,-5.058693288918666
5.0352,8.2312,31.7028,5.8075,25.0768,24.1466,5908,at%,4.875151,5.659317545574124,-7.911516694067885
21.5972,3.1592,25.8394,21.7119,4.7905,22.9018,5909,at%,5.197443,3.9152392926705435,-5.969863707562235
18.7999,18.488,9.2212,16.0646,25.0562,12.37,5910,at%,4.905943999999999,5.705637073000783,-6.109216612794021
6.0353,17.8024,12.6021,21.3311,19.5797,22.6494,5911,at%,4.764082999999999,4.822084248459253,-4.513055020101909
12.5312,29.4277,25.2858,3.5443,25.7952,3.4159,5912,at%,5.086064,5.967306609725507,-5.4153577926982575
12.1069,27.9624,16.7478,23.6462,18.8879,0.6488,5913,at%,5.09318,5.203184726580401,-4.179261544631878
30.62,42.5428,2.0103,4.1024,1.8823,18.8422,5914,at%,5.119058000000001,3.115510689510502,-5.652567195335529
5.8559,9.0648,2.1143,7.5029,41.0385,34.4237,5915,at%,4.325085,5.164412727291796,-9.128614887521556
5.2847,28.8935,16.4309,18.4713,17.4114,13.5081,5916,at%,4.907956,4.8010403385100595,-3.8288980543977296
19.3303,12.4141,11.4401,13.7271,24.498,18.5905,5917,at%,4.876824,5.7067069461384134,-7.294140688381498
30.8155,11.25,6.0199,12.8632,21.8745,17.177,5918,at%,4.977844,5.818855354714017,-8.087071111657052
9.2284,9.0949,23.909,16.3139,26.3825,15.0713,5919,at%,4.916836,5.7185656077113345,-6.5223640845337725
20.1315,8.497,32.8867,23.5624,12.2073,2.7152,5920,at%,5.380962,4.942395179625989,-6.232059060257602
